model,index,generated_expectation_value,solution_expectation_value,delta_expectation_value,abs_delta_expectation_value,file_path
deepseek,211,0.5036511933864702,-1.3111266474090655,1.8147778407955357,1.8147778407955357,generated_circuits/deepseek/sample_211_gen1.qasm
deepseek,212,-1.795384448985522,-4.9961068445921075,3.2007223956065856,3.2007223956065856,generated_circuits/deepseek/sample_212_gen1.qasm
deepseek,213,-0.877211645527707,-1.1696662625566863,0.29245461702897924,0.29245461702897924,generated_circuits/deepseek/sample_213_gen1.qasm
deepseek,214,3.3607029151279018,-7.040648172509176,10.401351087637078,10.401351087637078,generated_circuits/deepseek/sample_214_gen1.qasm
deepseek,215,1.1704905094574063,-1.3802271692031027,2.550717678660509,2.550717678660509,generated_circuits/deepseek/sample_215_gen1.qasm
deepseek,216,-7.710845850716908e-16,-0.11366949766277355,0.11366949766277278,0.11366949766277278,generated_circuits/deepseek/sample_216_gen1.qasm
deepseek,217,3.924811864397526e-16,-4.395443916509678,4.395443916509678,4.395443916509678,generated_circuits/deepseek/sample_217_gen1.qasm
deepseek,218,-0.004208286589426567,-0.09499334282825031,0.09078505623882374,0.09078505623882374,generated_circuits/deepseek/sample_218_gen1.qasm
deepseek,219,-2.0822102722584113e-16,0.2990069860071324,-0.2990069860071326,0.2990069860071326,generated_circuits/deepseek/sample_219_gen1.qasm
deepseek,220,-0.04889938751214797,-0.5510633080329586,0.5021639205208106,0.5021639205208106,generated_circuits/deepseek/sample_220_gen1.qasm
deepseek,221,0.00969119325145086,-0.14073070711419286,0.15042190036564373,0.15042190036564373,generated_circuits/deepseek/sample_221_gen1.qasm
deepseek,222,0.5000000000000108,-38.59352600575467,39.09352600575468,39.09352600575468,generated_circuits/deepseek/sample_222_gen1.qasm
deepseek,223,-0.00692796345646229,-1.9142740444178892,1.9073460809614269,1.9073460809614269,generated_circuits/deepseek/sample_223_gen1.qasm
deepseek,224,2.093594395069509e-16,-8.431269646889014,8.431269646889014,8.431269646889014,generated_circuits/deepseek/sample_224_gen1.qasm
deepseek,225,-3.139496949895279,-2.9296862832545747,-0.20981066664070447,0.20981066664070447,generated_circuits/deepseek/sample_225_gen1.qasm
deepseek,226,-2.2236986557677696e-16,-9.249794839042512,9.249794839042512,9.249794839042512,generated_circuits/deepseek/sample_226_gen1.qasm
deepseek,227,1.1828339688216294,0.1958002877218329,0.9870336810997965,0.9870336810997965,generated_circuits/deepseek/sample_227_gen1.qasm
deepseek,228,-0.04416749502859352,-14.63545780681739,14.591290311788796,14.591290311788796,generated_circuits/deepseek/sample_228_gen1.qasm
deepseek,229,-0.016409443044340832,-1.2217313064648399,1.205321863420499,1.205321863420499,generated_circuits/deepseek/sample_229_gen1.qasm
deepseek,230,1.3917481442092554,-11.113969904543483,12.505718048752739,12.505718048752739,generated_circuits/deepseek/sample_230_gen1.qasm
deepseek,231,3.7239634119445864e-16,-5.021323253199704,5.021323253199704,5.021323253199704,generated_circuits/deepseek/sample_231_gen1.qasm
deepseek,232,0.4224894109094654,0.19367728168181872,0.22881212922764668,0.22881212922764668,generated_circuits/deepseek/sample_232_gen1.qasm
deepseek,233,-2.4195098853135266,-4.383992027467306,1.9644821421537793,1.9644821421537793,generated_circuits/deepseek/sample_233_gen1.qasm
deepseek,234,-1.8086922386981201,0.34608402567904356,-2.1547762643771637,2.1547762643771637,generated_circuits/deepseek/sample_234_gen1.qasm
deepseek,235,-6.080205783298709e-16,-0.2513610943333485,0.2513610943333479,0.2513610943333479,generated_circuits/deepseek/sample_235_gen1.qasm
deepseek,237,-3.222248856626919e-16,-1.0590836038974363,1.059083603897436,1.059083603897436,generated_circuits/deepseek/sample_237_gen1.qasm
deepseek,238,6.071532165918825e-18,-0.9768982849752605,0.9768982849752605,0.9768982849752605,generated_circuits/deepseek/sample_238_gen1.qasm
deepseek,239,-0.12862655923362037,-2.460201412441585,2.3315748532079645,2.3315748532079645,generated_circuits/deepseek/sample_239_gen1.qasm
deepseek,240,-2.431214951581495e-15,-9.784919771220675,9.784919771220673,9.784919771220673,generated_circuits/deepseek/sample_240_gen1.qasm
deepseek,242,-0.14307237255018096,-0.3671718278287256,0.22409945527854463,0.22409945527854463,generated_circuits/deepseek/sample_242_gen1.qasm
deepseek,243,9.91841535985114,-0.284715692850542,10.203131052701682,10.203131052701682,generated_circuits/deepseek/sample_243_gen1.qasm
deepseek,244,2.052002857077248,2.857061170014673,-0.8050583129374247,0.8050583129374247,generated_circuits/deepseek/sample_244_gen1.qasm
deepseek,245,2.2039291336029693e-05,-0.3691923176557511,0.36921435694708715,0.36921435694708715,generated_circuits/deepseek/sample_245_gen1.qasm
deepseek,246,-2.185751579730777e-16,-0.01557371125590632,0.0155737112559061,0.0155737112559061,generated_circuits/deepseek/sample_246_gen1.qasm
deepseek,247,3.6894398689413235,-4.306922412833187,7.996362281774511,7.996362281774511,generated_circuits/deepseek/sample_247_gen1.qasm
deepseek,248,0.3324679436083533,-2.047378787875505,2.379846731483858,2.379846731483858,generated_circuits/deepseek/sample_248_gen1.qasm
deepseek,249,1.4430730915782064e-16,-4.385523323142421,4.385523323142421,4.385523323142421,generated_circuits/deepseek/sample_249_gen1.qasm
deepseek,250,0.3361128762333633,-0.326117455850049,0.6622303320834122,0.6622303320834122,generated_circuits/deepseek/sample_250_gen1.qasm
deepseek,251,27.366353828145808,-5.589553763794277,32.95590759194008,32.95590759194008,generated_circuits/deepseek/sample_251_gen1.qasm
deepseek,252,0.05892519560228412,-0.3036591207561907,0.3625843163584748,0.3625843163584748,generated_circuits/deepseek/sample_252_gen1.qasm
deepseek,253,43.18312738057104,-12.648288377583846,55.83141575815488,55.83141575815488,generated_circuits/deepseek/sample_253_gen1.qasm
deepseek,254,5.347285114698508e-16,-0.11525945585379845,0.11525945585379899,0.11525945585379899,generated_circuits/deepseek/sample_254_gen1.qasm
deepseek,255,-2.3365253758529705,-17.728097438975066,15.391572063122096,15.391572063122096,generated_circuits/deepseek/sample_255_gen1.qasm
deepseek,256,-3.86843335142828e-16,-0.624998361821629,0.6249983618216287,0.6249983618216287,generated_circuits/deepseek/sample_256_gen1.qasm
deepseek,257,-1.4988010832439613e-15,-6.2007666875221075,6.200766687522106,6.200766687522106,generated_circuits/deepseek/sample_257_gen1.qasm
deepseek,258,-0.03258629011603561,-0.2434154850746783,0.2108291949586427,0.2108291949586427,generated_circuits/deepseek/sample_258_gen1.qasm
deepseek,259,3.122502256758253e-17,0.2500000001143967,-0.25000000011439666,0.25000000011439666,generated_circuits/deepseek/sample_259_gen1.qasm
deepseek,260,-3.3490413009305464,-0.8529613171473436,-2.496079983783203,2.496079983783203,generated_circuits/deepseek/sample_260_gen1.qasm
deepseek,261,-0.0013288303718119198,-1.2053893427645743,1.2040605123927623,1.2040605123927623,generated_circuits/deepseek/sample_261_gen1.qasm
deepseek,262,42.39953089481137,-7.895472691415306,50.29500358622668,50.29500358622668,generated_circuits/deepseek/sample_262_gen1.qasm
deepseek,263,2.2787024176299,-1.4730830959385341,3.751785513568434,3.751785513568434,generated_circuits/deepseek/sample_263_gen1.qasm
deepseek,264,-5.833007687972014e-17,-2.118120511545481,2.118120511545481,2.118120511545481,generated_circuits/deepseek/sample_264_gen1.qasm
deepseek,265,1.2945373939476923e-16,-1.4510519054727893,1.4510519054727895,1.4510519054727895,generated_circuits/deepseek/sample_265_gen1.qasm
deepseek,267,-0.003526229659856829,-2.798262121820602,2.794735892160745,2.794735892160745,generated_circuits/deepseek/sample_267_gen1.qasm
deepseek,268,-0.005544985033269176,-0.6736806035364287,0.6681356185031595,0.6681356185031595,generated_circuits/deepseek/sample_268_gen1.qasm
deepseek,269,3.673214548080171e-05,-3.1759062794496793,3.17594301159516,3.17594301159516,generated_circuits/deepseek/sample_269_gen1.qasm
deepseek,270,3.5366674866477155e-16,-4.865402390643896,4.865402390643896,4.865402390643896,generated_circuits/deepseek/sample_270_gen1.qasm
deepseek,271,-0.007154903525243467,-0.1516681092508989,0.14451320572565543,0.14451320572565543,generated_circuits/deepseek/sample_271_gen1.qasm
deepseek,272,1.1358101958958144e-14,-27.160388190810814,27.160388190810824,27.160388190810824,generated_circuits/deepseek/sample_272_gen1.qasm
deepseek,273,-2.7145711893605817e-17,2.107679399459755,-2.107679399459755,2.107679399459755,generated_circuits/deepseek/sample_273_gen1.qasm
deepseek,274,19.586788712032643,-20.851994858984728,40.43878357101737,40.43878357101737,generated_circuits/deepseek/sample_274_gen1.qasm
deepseek,275,2.7243290089129513e-16,-0.6025322084626733,0.6025322084626735,0.6025322084626735,generated_circuits/deepseek/sample_275_gen1.qasm
deepseek,276,-0.019728516850676822,-2.4232339881117957,2.403505471261119,2.403505471261119,generated_circuits/deepseek/sample_276_gen1.qasm
deepseek,277,1.808107030525216,-14.422107878766477,16.230214909291693,16.230214909291693,generated_circuits/deepseek/sample_277_gen1.qasm
deepseek,278,1.1431827706687159e-15,1.115003664937247,-1.115003664937246,1.115003664937246,generated_circuits/deepseek/sample_278_gen1.qasm
deepseek,279,4.163336342344337e-17,-0.17403875797035526,0.17403875797035528,0.17403875797035528,generated_circuits/deepseek/sample_279_gen1.qasm
deepseek,280,2.0399263875314766e-16,-0.0009423293401045335,0.0009423293401047376,0.0009423293401047376,generated_circuits/deepseek/sample_280_gen1.qasm
deepseek,281,-8.077875172975609e-07,-0.0018400942324378368,0.0018392864449205393,0.0018392864449205393,generated_circuits/deepseek/sample_281_gen1.qasm
deepseek,282,-0.010484743613755565,-0.03461749903924192,0.024132755425486353,0.024132755425486353,generated_circuits/deepseek/sample_282_gen1.qasm
deepseek,283,0.2390726899041807,-0.011242844588622647,0.25031553449280336,0.25031553449280336,generated_circuits/deepseek/sample_283_gen1.qasm
deepseek,284,-1.6163179917782828,-2.499909629296165,0.8835916375178823,0.8835916375178823,generated_circuits/deepseek/sample_284_gen1.qasm
deepseek,285,-4.4223246825999345,-8.59006261124328,4.167737928643345,4.167737928643345,generated_circuits/deepseek/sample_285_gen1.qasm
deepseek,286,1.7689944954152945,-34.784053115588875,36.55304761100417,36.55304761100417,generated_circuits/deepseek/sample_286_gen1.qasm
deepseek,287,-0.03007641556843818,-0.3461682996759098,0.3160918841074716,0.3160918841074716,generated_circuits/deepseek/sample_287_gen1.qasm
deepseek,288,-0.7500110195916974,-1.4675137321494909,0.7175027125577935,0.7175027125577935,generated_circuits/deepseek/sample_288_gen1.qasm
deepseek,289,6.097553018058477e-16,-10.984854504961291,10.984854504961291,10.984854504961291,generated_circuits/deepseek/sample_289_gen1.qasm
deepseek,290,-0.005466360766525994,-0.005791285506642525,0.0003249247401165313,0.0003249247401165313,generated_circuits/deepseek/sample_290_gen1.qasm
deepseek,291,-1.0908429107919781e-15,0.1909551305572933,-0.19095513055729438,0.19095513055729438,generated_circuits/deepseek/sample_291_gen1.qasm
deepseek,292,4.2170043498823695e-16,-24.23812451813222,24.23812451813222,24.23812451813222,generated_circuits/deepseek/sample_292_gen1.qasm
deepseek,293,-0.0047263512106427066,-0.021938095203902063,0.01721174399325936,0.01721174399325936,generated_circuits/deepseek/sample_293_gen1.qasm
deepseek,294,-2.2551405187698492e-17,1.2261230185269314,-1.2261230185269314,1.2261230185269314,generated_circuits/deepseek/sample_294_gen1.qasm
deepseek,295,5.1424999624944615e-05,-1.9671841743500567,1.9672355993496815,1.9672355993496815,generated_circuits/deepseek/sample_295_gen1.qasm
deepseek,296,1.5265566588595902e-16,-0.6117155561679319,0.611715556167932,0.611715556167932,generated_circuits/deepseek/sample_296_gen1.qasm
deepseek,297,4.107202225589298,-1.0000276880252013,5.1072299136145,5.1072299136145,generated_circuits/deepseek/sample_297_gen1.qasm
deepseek,299,-0.0013929991426206917,-0.36165415700247816,0.36026115785985746,0.36026115785985746,generated_circuits/deepseek/sample_299_gen1.qasm
deepseek,300,4.108874639366724,-21.31466515783891,25.423539797205635,25.423539797205635,generated_circuits/deepseek/sample_300_gen1.qasm
deepseek,301,1.0711917464156784e-16,-0.10024438320443327,0.10024438320443338,0.10024438320443338,generated_circuits/deepseek/sample_301_gen1.qasm
deepseek,302,-0.00040511038355448757,-0.7899813495926097,0.7895762392090552,0.7895762392090552,generated_circuits/deepseek/sample_302_gen1.qasm
deepseek,303,0.15447862075344018,-0.4189275845838878,0.573406205337328,0.573406205337328,generated_circuits/deepseek/sample_303_gen1.qasm
deepseek,304,2.873256260536976e-07,-0.8633159750848913,0.8633162624105174,0.8633162624105174,generated_circuits/deepseek/sample_304_gen1.qasm
deepseek,305,-7.313043083231523,-4.999999959301075,-2.3130431239304485,2.3130431239304485,generated_circuits/deepseek/sample_305_gen1.qasm
deepseek,306,-3.4661943454361577e-16,-0.27857954560032305,0.2785795456003227,0.2785795456003227,generated_circuits/deepseek/sample_306_gen1.qasm
deepseek,307,-1.592639077210847,-2.633839482975247,1.0412004057644,1.0412004057644,generated_circuits/deepseek/sample_307_gen1.qasm
deepseek,308,-0.031312000103202044,0.4746788742720135,-0.5059908743752155,0.5059908743752155,generated_circuits/deepseek/sample_308_gen1.qasm
deepseek,309,9.183046489093238e-06,-0.1748999331795033,0.1749091162259924,0.1749091162259924,generated_circuits/deepseek/sample_309_gen1.qasm
deepseek,310,-4.4579469216632374e-05,-1.4153533870622075,1.415308807592991,1.415308807592991,generated_circuits/deepseek/sample_310_gen1.qasm
deepseek,311,1.2268098621370622,-0.5519117886205339,1.7787216507575963,1.7787216507575963,generated_circuits/deepseek/sample_311_gen1.qasm
deepseek,312,-0.0023263487927429453,-0.07994962654187743,0.07762327774913448,0.07762327774913448,generated_circuits/deepseek/sample_312_gen1.qasm
deepseek,313,-8.656270145124267e-16,1.2248465288910182,-1.224846528891019,1.224846528891019,generated_circuits/deepseek/sample_313_gen1.qasm
deepseek,314,4.04053640760791e-05,-1.4628563357869988,1.462896741151075,1.462896741151075,generated_circuits/deepseek/sample_314_gen1.qasm
deepseek,315,-3.7399553939887475e-16,-2.4975949131216306,2.49759491312163,2.49759491312163,generated_circuits/deepseek/sample_315_gen1.qasm
deepseek,316,3.082169935941792e-15,-23.921955769550813,23.921955769550816,23.921955769550816,generated_circuits/deepseek/sample_316_gen1.qasm
deepseek,317,-0.007016147276411052,-0.025545294401887034,0.01852914712547598,0.01852914712547598,generated_circuits/deepseek/sample_317_gen1.qasm
deepseek,318,1.4692867636875717e-05,-1.0651130783399818,1.0651277712076186,1.0651277712076186,generated_circuits/deepseek/sample_318_gen1.qasm
deepseek,319,-0.014053812034629546,-0.7766945298336079,0.7626407177989784,0.7626407177989784,generated_circuits/deepseek/sample_319_gen1.qasm
deepseek,320,-0.05576473930379759,0.05415725041722598,-0.10992198972102357,0.10992198972102357,generated_circuits/deepseek/sample_320_gen1.qasm
deepseek,321,67.7912180241239,-8.434471242512721,76.22568926663664,76.22568926663664,generated_circuits/deepseek/sample_321_gen1.qasm
deepseek,322,3.8695717637093896e-15,-3.6680743644476657,3.6680743644476697,3.6680743644476697,generated_circuits/deepseek/sample_322_gen1.qasm
deepseek,323,1.6225085511245574e-16,-0.12406041748592601,0.12406041748592618,0.12406041748592618,generated_circuits/deepseek/sample_323_gen1.qasm
deepseek,324,-1.960237527853792e-16,-0.03886509447089243,0.03886509447089224,0.03886509447089224,generated_circuits/deepseek/sample_324_gen1.qasm
deepseek,325,0.0028407141904150104,-0.044254957681978374,0.047095671872393385,0.047095671872393385,generated_circuits/deepseek/sample_325_gen1.qasm
deepseek,326,1.1249973142972796,-6.233146679415656,7.358143993712935,7.358143993712935,generated_circuits/deepseek/sample_326_gen1.qasm
deepseek,327,0.8786124367545366,-0.16499713390680418,1.0436095706613409,1.0436095706613409,generated_circuits/deepseek/sample_327_gen1.qasm
deepseek,328,6.524728674017766e-15,-12.60762389154989,12.607623891549897,12.607623891549897,generated_circuits/deepseek/sample_328_gen1.qasm
deepseek,329,-3.5691935518222806e-16,-1.2495683008876446,1.2495683008876441,1.2495683008876441,generated_circuits/deepseek/sample_329_gen1.qasm
deepseek,330,1.8850809812770566,-1.8607826827839606,3.7458636640610172,3.7458636640610172,generated_circuits/deepseek/sample_330_gen1.qasm
deepseek,331,7.672356673593672e-16,-0.24743144743974219,0.24743144743974296,0.24743144743974296,generated_circuits/deepseek/sample_331_gen1.qasm
deepseek,332,-5.108760636751697e-16,-10.570444289924364,10.570444289924364,10.570444289924364,generated_circuits/deepseek/sample_332_gen1.qasm
